index,Concurso,Data do Sorteio,Bola1,Bola2,Bola3,Bola4,Bola5,Bola6,Ganhadores 6 acertos,Cidade / UF,Rateio 6 acertos,Ganhadores 5 acertos,Rateio 5 acertos,Ganhadores 4 acertos,Rateio 4 acertos,Acumulado 6 acertos,Arrecadação Total,Estimativa prêmio,Acumulado Sorteio Especial Mega da Virada,Observação
0,1,11/03/1996,4,5,30,33,41,52,0,NaN,"R$0,00",17,"R$39.158,92",2016,"R$330,21","R$1.714.650,23","R$0,00","R$0,00","R$0,00",NaN
1,2,18/03/1996,9,37,39,41,43,49,1,PR,"R$2.307.162,23",65,"R$14.424,02",4488,"R$208,91","R$0,00","R$0,00","R$0,00","R$0,00",NaN
2,3,25/03/1996,10,11,29,30,36,47,2,RN; SP,"R$391.192,51",62,"R$10.515,93",4261,"R$153,01","R$0,00","R$0,00","R$0,00","R$0,00",NaN
3,4,01/04/1996,1,5,6,27,42,59,0,NaN,"R$0,00",39,"R$15.322,24",3311,"R$180,48","R$717.080,75","R$0,00","R$0,00","R$0,00",NaN
4,5,08/04/1996,1,2,6,16,19,46,0,NaN,"R$0,00",98,"R$5.318,10",5399,"R$96,53","R$1.342.488,85","R$0,00","R$0,00","R$0,00",NaN
5,6,15/04/1996,7,13,19,22,40,47,0,NaN,"R$0,00",109,"R$7.214,66",7147,"R$110,03","R$2.286.166,33","R$0,00","R$0,00","R$0,00",NaN
6,7,22/04/1996,3,5,20,21,38,56,0,NaN,"R$0,00",100,"R$8.746,05",5736,"R$152,48","R$3.335.692,28","R$0,00","R$0,00","R$0,00",NaN
7,8,29/04/1996,4,17,37,38,47,53,0,NaN,"R$0,00",60,"R$16.084,11",5262,"R$183,40","R$4.493.748,19","R$0,00","R$0,00","R$0,00",NaN
8,9,06/05/1996,8,43,54,55,56,60,0,NaN,"R$0,00",17,"R$60.043,79",2175,"R$469,31","R$5.718.641,49","R$0,00","R$0,00","R$0,00",NaN
9,10,13/05/1996,4,18,21,25,38,57,0,NaN,"R$0,00",251,"R$6.638,45",12590,"R$132,35","R$13.334.769,81","R$0,00","R$0,00","R$0,00",NaN
10,11,20/05/1996,15,25,37,38,58,59,1,RJ,"R$15.591.365,07",148,"R$12.706,05",9442,"R$199,16","R$0,00","R$0,00","R$0,00","R$0,00",NaN
11,12,27/05/1996,4,16,19,20,27,43,0,NaN,"R$0,00",108,"R$6.791,17",6454,"R$113,64","R$880.136,24","R$0,00","R$0,00","R$0,00",NaN
12,13,03/06/1996,18,32,47,50,54,56,0,NaN,"R$0,00",43,"R$20.543,98",2934,"R$301,09","R$1.940.205,35","R$0,00","R$0,00","R$0,00",NaN
13,14,10/06/1996,2,16,23,27,47,53,0,NaN,"R$0,00",85,"R$10.458,19",5323,"R$167,00","R$3.006.941,32","R$0,00","R$0,00","R$0,00",NaN
14,15,17/06/1996,12,33,35,51,52,60,0,NaN,"R$0,00",57,"R$17.919,89",3931,"R$259,84","R$4.232.661,35","R$0,00","R$0,00","R$0,00",NaN
15,16,24/06/1996,20,32,34,49,58,60,0,NaN,"R$0,00",31,"R$33.307,13",3250,"R$317,70","R$5.471.686,62","R$0,00","R$0,00","R$0,00",NaN
16,17,01/07/1996,6,10,13,19,20,51,1,SP,"R$6.789.869,08",144,"R$7.628,37",9376,"R$117,16","R$0,00","R$0,00","R$0,00","R$0,00",NaN
17,18,08/07/1996,23,27,36,37,42,56,0,NaN,"R$0,00",52,"R$13.763,52",4484,"R$159,61","R$858.843,48","R$0,00","R$0,00","R$0,00",NaN
18,19,15/07/1996,5,10,12,24,25,60,0,NaN,"R$0,00",159,"R$5.380,14",9250,"R$92,48","R$10.506.266,73","R$0,00","R$0,00","R$0,00",NaN
19,20,22/07/1996,11,25,28,30,33,51,0,NaN,"R$0,00",72,"R$15.486,97",5728,"R$194,67","R$11.844.340,83","R$0,00","R$0,00","R$0,00",NaN
2944,2945,29/11/2025,1,2,3,7,27,33,1,SAO PAULO/SP,"R$27.233.418,65",202,"R$9.853,14",10041,"R$326,73","R$0,00","R$49.947.048,00","R$3.500.000,00","R$154.021.189,21",NaN
2945,2946,02/12/2025,4,13,17,21,49,54,0,NaN,"R$0,00",48,"R$22.485,09",2672,"R$665,80","R$3.320.874,90","R$27.084.420,00","R$8.000.000,00","R$154.851.407,95",NaN
2946,2947,04/12/2025,4,10,15,37,39,44,0,NaN,"R$0,00",86,"R$14.699,14",2287,"R$911,11","R$7.210.491,94","R$31.722.972,00","R$12.000.000,00","R$155.823.812,22",NaN
2947,2948,06/12/2025,6,24,37,52,53,58,0,NaN,"R$0,00",42,"R$42.694,24",2726,"R$1.084,28","R$12.727.900,99","R$44.998.932,00","R$20.000.000,00","R$157.203.164,49",NaN
2948,2949,09/12/2025,4,6,11,38,49,54,0,NaN,"R$0,00",28,"R$56.175,26",2366,"R$1.095,81","R$30.598.063,28","R$39.471.786,00","R$38.000.000,00","R$158.413.093,16",NaN
2949,2950,11/12/2025,21,23,42,49,50,60,0,NaN,"R$0,00",25,"R$72.246,06",2016,"R$1.476,77","R$36.155.452,41","R$45.325.002,00","R$44.000.000,00","R$159.802.440,46",NaN
2950,2951,13/12/2025,5,8,30,31,37,45,0,NaN,"R$0,00",44,"R$51.339,54",3730,"R$998,26","R$43.106.035,86","R$56.687.628,00","R$52.000.000,00","R$161.540.086,33",NaN
2951,2952,16/12/2025,1,20,45,48,51,58,0,NaN,"R$0,00",16,"R$131.659,90",2041,"R$1.701,29","R$49.587.754,20","R$52.863.654,00","R$58.000.000,00","R$163.160.515,93",NaN
2952,2953,18/12/2025,5,10,24,25,47,54,0,NaN,"R$0,00",61,"R$33.795,16",4925,"R$689,96","R$55.930.844,72","R$51.733.032,00","R$62.000.000,00","R$164.746.288,57",NaN
2953,2954,20/12/2025,1,9,37,39,42,44,0,NaN,"R$0,00",38,"R$69.615,66",4069,"R$1.071,64","R$249.261.580,92","R$66.385.644,00","R$1.000.000.000,00","R$249.261.580,92",NaN
2954,2955,01/01/2026,9,13,21,32,33,59,6,CANAL ELETRONICO; PONTA PORA/MS; JOAO PESSOA/PB; FRANCO DA ROCHA/SP,"R$181.892.881,09",3921,"R$11.931,42",308315,"R$216,76","R$0,00","R$3.052.431.720,00","R$3.500.000,00","R$0,00",NaN
2955,2956,06/01/2026,10,18,21,24,43,47,0,NaN,"R$0,00",23,"R$63.485,37",2703,"R$890,44","R$4.492.810,70","R$36.642.504,00","R$10.000.000,00","R$1.123.202,69",NaN
2956,2957,08/01/2026,19,28,36,37,48,52,0,NaN,"R$0,00",16,"R$81.629,27",2046,"R$1.052,22","R$8.511.482,27","R$32.775.516,00","R$13.500.000,00","R$2.127.870,60",NaN
2957,2958,10/01/2026,7,9,14,35,42,49,0,NaN,"R$0,00",186,"R$8.982,02",6825,"R$403,49","R$13.651.961,68","R$41.924.766,00","R$20.000.000,00","R$3.412.990,46",NaN
2958,2959,13/01/2026,18,26,35,41,44,45,0,NaN,"R$0,00",27,"R$58.801,80",1883,"R$1.389,80","R$28.732.402,93","R$39.841.716,00","R$35.000.000,00","R$4.634.258,59",NaN
2959,2960,15/01/2026,3,13,15,16,46,47,0,NaN,"R$0,00",46,"R$38.114,61",3175,"R$910,23","R$34.127.084,96","R$43.997.994,00","R$41.000.000,00","R$5.982.929,12",NaN
2960,2961,17/01/2026,10,13,55,56,59,60,0,NaN,"R$0,00",74,"R$29.835,57",4863,"R$748,36","R$40.920.414,10","R$55.405.092,00","R$50.000.000,00","R$7.681.261,41",NaN
2961,2962,20/01/2026,6,29,33,38,53,56,0,NaN,"R$0,00",72,"R$30.333,06",3954,"R$910,46","R$47.640.352,60","R$54.806.532,00","R$55.000.000,00","R$9.361.246,05",NaN
2962,2963,22/01/2026,6,20,34,44,53,57,0,NaN,"R$0,00",31,"R$70.338,73",2684,"R$1.339,13","R$54.349.585,60","R$54.719.220,00","R$63.000.000,00","R$11.038.554,31",NaN
2963,2964,24/01/2026,3,9,15,17,30,60,0,NaN,"R$0,00",121,"R$22.818,11",7163,"R$635,36","R$81.606.840,66","R$69.286.512,00","R$92.000.000,00","R$13.162.393,77",NaN